position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
WR,00-0036309,2025,17,5.658669175111433,0.1795,0.0565,FALSE,FALSE,exante_mid,-7.5,20.5,big_dog,mid_implied,0.18061429452461136,0.1445221445221445,0.1793891125915018,0.14423076923076922,0.1824392982034633,0.1902119828318978,0.19488349721536546,0.07759391129023276,0.06741573033707865,0.07883392432955033,0.06705539358600583,0.07577966208511352,0.08632603541253721,0.08189692435649105
WR,00-0036322,2025,17,8.690478819003145,0.436,0.2165,FALSE,FALSE,exante_mid,-3.5,22,dog,mid_implied,0.4496376630021411,0.42857142857142855,0.4676479930314293,0.42857142857142855,0.444268291583451,0.4562372596202598,0.4532776350839935,0.24501025205812596,0.25274725274725274,0.2523923354678619,0.23015873015873015,0.25164590731406583,0.2543674647473107,0.2573742683939343
WR,00-0036358,2025,17,8.530378656085412,0.516,0.288,FALSE,FALSE,exante_mid,3.5,27.5,fav,high_implied,0.532815950153772,0.49295774647887325,0.5559114100723046,0.5,0.538935168397376,0.5491365745186673,0.5497350252336455,0.3123903926078855,0.296875,0.322152506692835,0.30985915492957744,0.3011732963742407,0.3138372283787984,0.3108124655870363
WR,00-0036407,2025,17,6.36455189814236,0.188,0.066,FALSE,FALSE,exante_mid,-4.5,15,dog,low_implied,0.1894838185362783,0.225,0.1887675592564138,0.225,0.18599893963922037,0.17297201300634066,0.17632971807320935,0.08872133270620054,0.09009009009009009,0.09032003603445221,0.09009009009009009,0.09065708097954352,0.08784534779914287,0.08300223637443807
WR,00-0036410,2025,17,7.096535906690914,0.3915,0.176,FALSE,FALSE,exante_mid,5.5,28.5,fav,high_implied,0.40307321946197505,0.4166666666666667,0.4177810148198968,0.4171779141104294,0.415460200321624,0.4210182436315256,0.42607856319113657,0.20542058329450594,0.22646310432569974,0.21131785977123074,0.22549019607843138,0.1899979374575117,0.20542129821426292,0.19884182087969637
WR,00-0036415,2025,17,5.343199440699781,0.128,0.0345,FALSE,FALSE,exante_mid,-2.5,18,dog,low_implied,0.12716080298127838,0.09022556390977443,0.12345027172019563,0.07734806629834254,0.12551718644802023,0.12025524286912928,0.120665673098834,0.05062493072849704,0.035849056603773584,0.0510915383016389,0.03508771929824561,0.05227494240817432,0.04894644213358022,0.04912026933458122
WR,00-0036554,2025,17,7.725335744608723,0.349,0.163,FALSE,FALSE,exante_mid,1.5,20,close,low_implied,0.35847246700859803,0.39669421487603307,0.3698415000776166,0.3949579831932773,0.3569132552316144,0.3395381390718964,0.3418570252929162,0.1924262795158074,0.22646310432569974,0.197829494055921,0.22549019607843138,0.1910096157365656,0.1822973644696847,0.17589404042458892
WR,00-0036900,2025,17,9.73645731674888,0.6215,0.3775,TRUE,TRUE,exante_high,5.5,28.5,fav,high_implied,0.6409940411008636,0.5487804878048781,0.6409940411008636,0.5487804878048781,0.6416872629887778,0.6554108596304283,0.6495606676576215,0.39378097057136946,0.4,0.39378097057136946,0.4,0.395943320853039,0.39627349468596895,0.4117248622102559
WR,00-0036912,2025,17,8.041777041790507,0.414,0.1895,FALSE,FALSE,exante_mid,-2.5,21,dog,mid_implied,0.42663806009296007,0.4166666666666667,0.4430476861365002,0.4171779141104294,0.4281586208173793,0.4240497005850039,0.4303478770928911,0.21875800127683276,0.22646310432569974,0.22515986813068514,0.22549019607843138,0.21755864222700846,0.22114034872422447,0.21430884801151545
WR,00-0036963,2025,17,7.915906959924478,0.4165,0.203,FALSE,FALSE,exante_mid,3.5,25.5,fav,mid_implied,0.42925385853262765,0.4166666666666667,0.4458487994497541,0.4171779141104294,0.4328883524759134,0.4348546324980244,0.43491291740955734,0.23195026653671727,0.22646310432569974,0.23884729474495384,0.22857142857142856,0.22541778980010257,0.22870691312555158,0.2265797613480841
WR,00-0037091,2025,17,4.473862419829181,0.0915,0.0205,FALSE,FALSE,exante_low,3.5,24,fav,mid_implied,0.08970527283564375,0.09022556390977443,0.08341440424326645,0.09134615384615384,0.08914898843456316,0.09051244827621165,0.08750251731431606,0.03218176556943929,0.01834862385321101,0.023768750381578246,0.01639344262295082,0.033259011941132705,0.03040687688775941,0.03336826837513265
WR,00-0037231,2025,17,4.630141766374098,0.103,0.0285,TRUE,FALSE,exante_low,2.5,20.5,close,mid_implied,0.1014558849732356,0.09022556390977443,0.09691117008557207,0.09134615384615384,0.10136435020272205,0.09574657873570905,0.0953974895941456,0.04288054137212707,0.035849056603773584,0.03704861355786926,0.037142857142857144,0.04245204698526602,0.03950084818267643,0.03931167255038416
WR,00-0037239,2025,17,7.689236547913334,0.348,0.1455,TRUE,TRUE,exante_mid,2.5,20.5,close,mid_implied,0.35742197991686525,0.39669421487603307,0.36871118802285574,0.3949579831932773,0.35623718162360773,0.3388053979876849,0.3406971829792032,0.17467304119355093,0.20384615384615384,0.17940010214053237,0.20077220077220076,0.1763383566165912,0.1650787252688112,0.16365089590971474
WR,00-0037240,2025,17,7.632819436205491,0.4045,0.206,FALSE,FALSE,exante_mid,3.5,25.5,fav,mid_implied,0.41669326577023713,0.4166666666666667,0.43239147763743313,0.4171779141104294,0.42298440911143337,0.42239154741460017,0.42549776809667184,0.2348634944305509,0.22646310432569974,0.24186920776659435,0.22857142857142856,0.22209531406794347,0.23162447749374276,0.222240518532634
WR,00-0037247,2025,17,9.36356691361525,0.591,0.366,FALSE,FALSE,exante_high,3.5,27.5,fav,high_implied,0.609932680442906,0.5487804878048781,0.609932680442906,0.5487804878048781,0.6123909559376215,0.6246275570717157,0.6220369352305726,0.3834518777625476,0.296875,0.3834518777625476,0.296875,0.37778246910056595,0.3858853460588868,0.38895955970437796
WR,00-0037261,2025,17,6.567538015225979,0.2425,0.089,FALSE,FALSE,exante_mid,2.5,23.5,close,mid_implied,0.24655349590156087,0.2445054945054945,0.24955323202730084,0.2445054945054945,0.24699089590824302,0.2456626370954854,0.243928092227564,0.11472431368885788,0.10526315789473684,0.11721970935593025,0.10526315789473684,0.11341036601878457,0.11042903087466954,0.11116769956025978
WR,00-0037614,2025,17,6.371190442993634,0.145,0.0485,FALSE,FALSE,exante_mid,-11.5,15,big_dog,low_implied,0.14474230140476016,0.1445221445221445,0.1417225186712692,0.135,0.13759474450256776,0.143964584653761,0.14232697108364412,0.06800489453162104,0.06741573033707865,0.06895208089804938,0.06705539358600583,0.07356907588168461,0.07852731740475231,0.07818427857466408
WR,00-0037664,2025,17,6.187356539863581,0.208,0.0675,FALSE,FALSE,exante_mid,-6.5,19.5,big_dog,low_implied,0.2103915091851005,0.2445054945054945,0.21095713765936025,0.2445054945054945,0.2107341302037245,0.21426716157874387,0.21860906294086135,0.09045530510423011,0.09009009009009009,0.09211147296130663,0.09009009009009009,0.09039244799803085,0.09757747465080384,0.09398762812226724
WR,00-0037666,2025,17,4.548405409235607,0.12,0.0325,FALSE,FALSE,exante_low,3.5,27.5,fav,high_implied,0.11891391978525877,0.09022556390977443,0.11753537461816496,0.09134615384615384,0.12140258056794485,0.12862129980216128,0.12616151829901964,0.048066383894002335,0.035849056603773584,0.04418320425014333,0.037142857142857144,0.04606248273912099,0.047243441697155275,0.04903077772402181
WR,00-0037816,2025,17,6.27226753894713,0.2695,0.096,FALSE,FALSE,exante_mid,3.5,24,fav,mid_implied,0.274909572894366,0.27522935779816515,0.27995475669327624,0.27522935779816515,0.2821532734561616,0.2738754274078224,0.2795556738955757,0.12241984907569052,0.12121212121212122,0.125192230533868,0.12121212121212122,0.11593784011629257,0.11794365753113217,0.11347516263468105
WR,00-0038117,2025,17,9.57628188853411,0.4725,0.252,TRUE,TRUE,exante_high,1.5,22,close,mid_implied,0.48768640803804814,0.45454545454545453,0.48768640803804814,0.45454545454545453,0.473440364080788,0.47726290385084524,0.4629653262747448,0.2788024555228074,0.25274725274725274,0.2788024555228074,0.25274725274725274,0.299181944696229,0.2707007414783704,0.2902418760315832
WR,00-0038124,2025,17,6.5748620359830205,0.2725,0.0865,TRUE,TRUE,exante_mid,3.5,24,fav,mid_implied,0.27806212581911677,0.27522935779816515,0.2833400183530085,0.27522935779816515,0.28208278501295314,0.2769854233784168,0.27888575996608306,0.11195335964090287,0.10080645161290322,0.11435011473933976,0.10080645161290322,0.11131659513618634,0.10770271529784387,0.10988708116080767
WR,00-0038359,2025,17,4.455042987833883,0.116,0.033,FALSE,FALSE,exante_low,7.5,28,big_fav,high_implied,0.11479762539413431,0.09022556390977443,0.11261658312644664,0.09134615384615384,0.11732517565636318,0.12096637490498514,0.11824390474770348,0.0487080650890866,0.035849056603773584,0.04509529162539033,0.037142857142857144,0.04608314417882512,0.047158272362570704,0.04862796679297425
WR,00-0038543,2025,17,8.657661575163825,0.5015,0.277,TRUE,FALSE,exante_mid,7.5,25,big_fav,mid_implied,0.5178017394657116,0.49295774647887325,0.5400771254415392,0.5,0.5204074042464685,0.5089113729893028,0.5092405027881801,0.30219108211792656,0.296875,0.3116091002921905,0.30985915492957744,0.2962450481258281,0.2937394988548488,0.2911991549282404
WR,00-0038544,2025,17,6.413427553114217,0.226,0.08,FALSE,FALSE,exante_mid,-1.5,18.5,close,low_implied,0.22924606219871982,0.2445054945054945,0.23105141633164059,0.2445054945054945,0.22940269313356576,0.21638490621803386,0.2207374021990647,0.10468955133561378,0.10080645161290322,0.10683084581417938,0.10080645161290322,0.10385074253366551,0.10048339934679837,0.09581809278844297
WR,00-0038559,2025,17,7.230060841211527,0.337,0.1315,TRUE,FALSE,exante_mid,-5.5,23,dog,mid_implied,0.3458643322780643,0.39669421487603307,0.3562734493747241,0.3949579831932773,0.3495656585363506,0.36516447274353975,0.370785908502266,0.16022796599533234,0.20384615384615384,0.1644066057358658,0.20077220077220076,0.15771593499359718,0.1745092687371711,0.1702370473486185
WR,00-0038563,2025,17,6.582184775683367,0.228,0.068,FALSE,FALSE,exante_mid,-1.5,20.5,close,mid_implied,0.23134283219534357,0.2445054945054945,0.2332902481318209,0.2445054945054945,0.22996563492328434,0.22660000071603023,0.2268479012272867,0.09103198879228215,0.09009009009009009,0.09270735391425468,0.09009009009009009,0.09460412809189764,0.08881874708491998,0.09164004783957623
WR,00-0038606,2025,17,5.782358150333581,0.213,0.071,TRUE,FALSE,exante_mid,6.5,26,fav,mid_implied,0.2156257054085171,0.2445054945054945,0.21652826968051533,0.2445054945054945,0.2206404646907997,0.21800882120538304,0.2183874657795425,0.09447871777597072,0.10080645161290322,0.09626968053883697,0.10080645161290322,0.08974882390929997,0.09102579068354111,0.09059385913429076
WR,00-0038618,2025,17,4.685749684331746,0.0715,0.014,FALSE,FALSE,exante_low,1.5,20,close,low_implied,0.06940889420073007,0,0.06098566674968944,0,0.06624004567471097,0.06557845542610675,0.061821922035034844,0.023063076416968274,0,0.014188379678805901,0,0.02616756546232246,0.02106425586090477,0.024707372836746823
WR,00-0038619,2025,17,5.277122089340967,0.2085,0.062,FALSE,FALSE,exante_mid,5.5,28.5,fav,high_implied,0.21091480946858376,0.2445054945054945,0.2115138567761511,0.2445054945054945,0.22040358016764078,0.22530845432216096,0.2281802275824813,0.08406770427531014,0.09009009009009009,0.08551418749260148,0.09009009009009009,0.07760934558261692,0.08317010336593694,0.08254524995772143
WR,00-0038679,2025,17,4.911203010197083,0.1265,0.0365,FALSE,FALSE,exante_low,2.5,23.5,close,mid_implied,0.12561311702937675,0.09022556390977443,0.12560805292098043,0.1320754716981132,0.12660968154477192,0.12609577569200642,0.12494991219341943,0.053162430173149526,0.05217391304347826,0.05159629641070841,0.06779661016949153,0.05187844640094867,0.05058266843685859,0.05103130833725086
WR,00-0038891,2025,17,4.468101816353729,0.0825,0.023,FALSE,FALSE,exante_low,-1.5,20.5,close,mid_implied,0.08054797242736966,0.09022556390977443,0.07314467628094955,0.09134615384615384,0.07911533613532166,0.07958381828747277,0.07770257299811503,0.03557823959126937,0.035849056603773584,0.027761625684730697,0.037142857142857144,0.03598259677473733,0.03428566105863237,0.034908200878274925
WR,00-0038976,2025,17,4.736098952092086,0.095,0.0255,FALSE,FALSE,exante_low,4.5,22,fav,mid_implied,0.09327596135301669,0.09022556390977443,0.08747967085692045,0.09134615384615384,0.09180215277306811,0.08922781844221905,0.08637071177736584,0.03892438528159803,0.035849056603773584,0.031902134811737606,0.037142857142857144,0.03977673256967342,0.03596998231561465,0.03793117773949526
WR,00-0038997,2025,17,7.024920766895919,0.2475,0.0865,FALSE,FALSE,exante_mid,-6.5,19.5,big_dog,low_implied,0.25180182109600013,0.2445054945054945,0.25517271330782093,0.2445054945054945,0.24776803518507373,0.2556963826414984,0.2557352992913412,0.11195335964090287,0.10080645161290322,0.11435011473933976,0.10080645161290322,0.11645199338488853,0.12082866299841288,0.12149933720505256
WR,00-0039064,2025,17,8.12814567245213,0.4025,0.1915,FALSE,FALSE,exante_mid,-3.5,20.5,dog,mid_implied,0.41459870096607265,0.4166666666666667,0.4301457559214402,0.4171779141104294,0.4135447890887093,0.4127953404793704,0.41705843374184626,0.220721240978199,0.22646310432569974,0.2271970776799748,0.22549019607843138,0.22078084319400007,0.22646891998600585,0.21943375174690122
WR,00-0039075,2025,17,8.770433813007353,0.49,0.263,TRUE,FALSE,exante_mid,7.5,28,big_fav,high_implied,0.5058727834400427,0.45454545454545453,0.5274627961085493,0.4842105263157895,0.5054995228286547,0.5149369739262851,0.5063730446831872,0.28913103533691226,0.296875,0.2980991109627794,0.30985915492957744,0.2886138211992626,0.2869752175682078,0.29846481581289425
WR,00-0039146,2025,17,5.451359611849727,0.191,0.0495,FALSE,FALSE,exante_mid,3.5,24,fav,mid_implied,0.19261671383605689,0.225,0.19208548106952045,0.225,0.1978417026965353,0.19261305448949778,0.1957456536287779,0.06921564342020947,0.06741573033707865,0.07019885778483392,0.06705539358600583,0.06772689436687623,0.06609654451892115,0.06692933973007786
WR,00-0039451,2025,17,4.964188153052504,0.059,0.0135,FALSE,FALSE,exante_low,-11.5,15,big_dog,low_implied,0.05683391774450127,0,0.04776522188969211,0,0.0521908221382584,0.057114898700947526,0.053889093753270674,0.022340825377516773,0,0.013506216058312544,0,0.026313835785305176,0.025664128159597472,0.028695891721432422
WR,00-0039521,2025,17,4.641291836334233,0.1125,0.027,FALSE,FALSE,exante_low,-5.5,23,dog,mid_implied,0.11120001172614397,0.09022556390977443,0.10834484448889685,0.09134615384615384,0.11216057855680085,0.12151035114092366,0.12157253339534639,0.04091011032103581,0.035849056603773584,0.03445217656644835,0.037142857142857144,0.04094992025979712,0.044403094773118774,0.0453828224665452
WR,00-0039855,2025,17,5.107030968673789,0.1525,0.0455,TRUE,FALSE,exante_mid,4.5,25,fav,mid_implied,0.15252065450565244,0.1445221445221445,0.14984964540514834,0.135,0.15543936739479194,0.15463446094818822,0.15422110304091582,0.06435021541331147,0.06741573033707865,0.06519046574564752,0.06705539358600583,0.06163627415499839,0.061669561648987146,0.06176479387644818
WR,00-0039868,2025,17,5.475674359418268,0.154,0.0455,FALSE,FALSE,exante_mid,4.5,22,fav,mid_implied,0.15407777940245004,0.1445221445221445,0.15147950534011614,0.135,0.15433676814806485,0.14701958147832186,0.14623177860113884,0.06435021541331147,0.06741573033707865,0.06519046574564752,0.06705539358600583,0.0640919789209348,0.0599222712186192,0.060684037627639326
WR,00-0039880,2025,17,5.087501763900418,0.1155,0.029,FALSE,FALSE,exante_mid,-4.5,20.5,dog,mid_implied,0.1142834397128305,0.09022556390977443,0.11016426490899478,0.07734806629834254,0.11295094736889767,0.11694809054243387,0.1159022500891729,0.04353410111053314,0.035849056603773584,0.04382858895784023,0.03508771929824561,0.04514121255309608,0.04508455100607967,0.0466890619684156
WR,00-0039890,2025,17,7.1222852457344255,0.1915,0.0625,FALSE,FALSE,exante_mid,-11.5,15,big_dog,low_implied,0.19313898263213058,0.225,0.19263885096092048,0.225,0.18322017226637632,0.19155963872001727,0.1889947272351473,0.08465183587640572,0.09009009009009009,0.08611725963823584,0.09009009009009009,0.09443639751291152,0.09771682743419323,0.10054766252052769
WR,00-0039893,2025,17,6.429582975796725,0.3115,0.122,FALSE,FALSE,exante_mid,6.5,26,fav,mid_implied,0.3190601820732805,0.35766423357664234,0.3274242726573622,0.35766423357664234,0.3300600807746458,0.3208187340281338,0.3279750607412842,0.1502882563455805,0.20384615384615384,0.15409192307072722,0.20077220077220076,0.1387347987382618,0.1458650680431476,0.13871792411529074
WR,00-0039894,2025,17,6.153949735704245,0.19,0.0675,FALSE,FALSE,exante_mid,-4.5,17.5,dog,low_implied,0.1915722779054552,0.225,0.19097906713866267,0.225,0.19019270387250886,0.18364001517257028,0.18703587649766437,0.09045530510423011,0.09009009009009009,0.09211147296130663,0.09009009009009009,0.09008230275841947,0.09168530199849095,0.08643484142648131
WR,00-0039916,2025,17,5.993294949851612,0.2505,0.08,FALSE,FALSE,exante_mid,2.5,26,close,mid_implied,0.2549515132282235,0.2445054945054945,0.2585469312775253,0.2445054945054945,0.26285042678097403,0.2653711387850465,0.26921994001885746,0.10468955133561378,0.10080645161290322,0.10683084581417938,0.10080645161290322,0.09951149961338068,0.10295339168537097,0.10199351730674173
WR,00-0040124,2025,17,7.086034651298608,0.2425,0.088,FALSE,FALSE,exante_mid,-7.5,17.5,big_dog,low_implied,0.24655349590156087,0.2445054945054945,0.24955323202730084,0.2445054945054945,0.2413464069888357,0.24429774511764096,0.24564567222319586,0.11361740256003294,0.10526315789473684,0.11607332039634748,0.10526315789473684,0.11853311524180477,0.1230354033024841,0.1211970803428128
WR,00-0040129,2025,17,7.139793884517677,0.3375,0.133,FALSE,FALSE,exante_mid,4.5,25,fav,mid_implied,0.346389762954589,0.39669421487603307,0.3568389484519128,0.3949579831932773,0.351364718491269,0.3473427537862546,0.349163143744312,0.16178684495721632,0.20384615384615384,0.16602450656727066,0.20077220077220076,0.15757308819572513,0.15726418320350297,0.15700075793447626
WR,00-0040130,2025,17,5.612916287236049,0.1425,0.0435,TRUE,FALSE,exante_mid,1.5,20,close,low_implied,0.14215232657236035,0.1445221445221445,0.1390220065496765,0.135,0.1401443072128354,0.13385294666884867,0.13217802495728612,0.06189421043582402,0.06741573033707865,0.06266421213061926,0.06705539358600583,0.06305916483832677,0.057350911944438254,0.05820474380300667
WR,00-0040131,2025,17,4.558756251945903,0.096,0.0265,FALSE,FALSE,exante_low,11.5,26.5,big_fav,high_implied,0.09429708165634487,0.09022556390977443,0.088648170228580625,0.09134615384615384,0.09380621360326928,0.09290340743771873,0.08837867411143316,0.04024994563086151,0.035849056603773584,0.033596895571011004,0.037142857142857144,0.04006563245463454,0.03753676953599979,0.0406477038051242
WR,00-0040138,2025,17,4.523718804505625,0.069,0.0155,FALSE,FALSE,exante_low,1.5,20,close,low_implied,0.06688634346620657,0,0.05828798430991852,0,0.06413412982004467,0.06321191603066986,0.05990176307515354,0.025209979478109656,0,0.016285448862402862,0,0.02757549572941732,0.023052710889441264,0.025868020206235024
WR,00-0040170,2025,17,5.486880442025463,0.1415,0.04,FALSE,FALSE,exante_mid,-2.5,18,dog,low_implied,0.14111674609550218,0.1445221445221445,0.13794303980007805,0.135,0.13990046049574872,0.1334140193214834,0.13467881108037352,0.057555957501019515,0.05217391304347826,0.05820529271309212,0.04424778761061947,0.058747755164304055,0.05574187538161012,0.05506406351753111
WR,00-0040277,2025,17,4.5940623060376,0.1165,0.02,FALSE,FALSE,exante_low,-2.5,23.5,dog,mid_implied,0.11531189014318352,0.09022556390977443,0.11322931581901095,0.09134615384615384,0.11705707022898,0.12246407844434111,0.12268597895297197,0.03149588885493004,0.01834862385321101,0.02298909780489393,0.01639344262295082,0.0331301380248451,0.0319574434942194,0.03526848990744004
WR,00-0040581,2025,17,4.703069110876109,0.1015,0.024,FALSE,FALSE,exante_low,-1.5,20.5,close,mid_implied,0.09992028327943196,0.09022556390977443,0.09512851076759077,0.09134615384615384,0.09927626251088438,0.09851415555131325,0.09773700697827123,0.036922422666188164,0.035849056603773584,0.029400833847294743,0.037142857142857144,0.03801379873756504,0.03559775657987171,0.036974769791929964
WR,00-0040590,2025,17,4.7512099086894155,0.12,0.0275,FALSE,FALSE,exante_low,7.5,28,big_fav,high_implied,0.11891391978525877,0.09022556390977443,0.11753537461816496,0.09134615384615384,0.12013227957640372,0.12522377829120054,0.12081231404115221,0.04156857651590188,0.035849056603773584,0.035312611177271094,0.037142857142857144,0.041967600219984594,0.04016387160438545,0.044820200109672276
WR,00-0040667,2025,17,5.0475828821769655,0.128,0.0345,FALSE,FALSE,exante_mid,3.5,24,fav,mid_implied,0.12716080298127838,0.09022556390977443,0.12345027172019563,0.07734806629834254,0.12744380864032165,0.12777043538038352,0.1253664738038331,0.05062493072849704,0.035849056603773584,0.0510915383016389,0.03508771929824561,0.05064328631027884,0.04812743027044487,0.05035324995969337
WR,00-0040669,2025,17,5.1197398440337505,0.1545,0.037,FALSE,FALSE,exante_mid,3.5,25.5,fav,mid_implied,0.1545969250310732,0.1445221445221445,0.152023110263093,0.135,0.15768293709711703,0.1597104836733702,0.15904062105495545,0.053793660437406396,0.05217391304347826,0.05434217535502203,0.04424778761061947,0.05354871858537625,0.051931659616111125,0.054889510871090404
WR,00-0040705,2025,17,6.035352658558096,0.1645,0.0445,FALSE,FALSE,exante_mid,-2.5,18,dog,low_implied,0.1649902865104141,0.1445221445221445,0.162927332551047,0.1388888888888889,0.16197778390404158,0.1559502233795996,0.1557847348540526,0.0631242285811713,0.06741573033707865,0.06392924433718292,0.06705539358600583,0.06697180870537899,0.06120990006793777,0.06314882472052612
WR,00-0040735,2025,17,5.5890515189640055,0.179,0.0575,TRUE,TRUE,exante_mid,-2.5,23.5,dog,mid_implied,0.1800928963797836,0.1445221445221445,0.17883851169861018,0.14423076923076922,0.18246759259723697,0.1895020827899986,0.19051448144248284,0.07877775404951191,0.06741573033707865,0.08005503299208973,0.06705539358600583,0.07613944579091138,0.08068283372001366,0.07916051771866393
WR,00-0030035,2025,18,5.3712020137396514,0.135,0.0345,FALSE,FALSE,exante_mid,-8.5,16.5,big_dog,low_implied,0.13322902973365158,0.13333333333333333,0.13096555941288573,0.1111111111111111,0.1321339422292961,0.13088553710006579,0.1330888623450617,0.05003798525158977,0.03467153284671533,0.051475721554619054,0.03389830508474576,0.05192145292357379,0.05429072243549063,0.05255010495751993
WR,00-0030279,2025,18,6.149008330592114,0.15,0.0465,FALSE,FALSE,exante_mid,-6.5,16,big_dog,low_implied,0.14862021790965096,0.14759036144578314,0.14694566754369678,0.13920454545454544,0.1434353839729908,0.14149535953581086,0.14105082360076557,0.06486695626611143,0.06774193548387097,0.06666314333347645,0.06711409395973154,0.06934341456620616,0.06744338571418501,0.0675881553986027
WR,00-0031588,2025,18,6.133827656519713,0.254,0.097,FALSE,FALSE,exante_mid,10.5,28,big_fav,high_implied,0.2563962141000142,0.25,0.2604575487096192,0.25,0.26317490288178313,0.26404853530865735,0.26363765058943744,0.12245877756626426,0.125,0.12546652740500996,0.125,0.11368014028502096,0.11997976482001148,0.11853347708310281
WR,00-0032211,2025,18,5.170627983422829,0.086,0.0185,FALSE,FALSE,exante_mid,-5.5,14.5,dog,low_implied,0.08341667547229381,0.08840579710144927,0.0799443653419961,0,0.07922993263958178,0.07656242446634544,0.0756254246044256,0.02903413346893492,0.017391304347826087,0.02992351030073372,0,0.033241255855599214,0.029036331321486503,0.03188166862349017
WR,00-0032464,2025,18,4.51593798618951,0.108,0.028,FALSE,FALSE,exante_low,-1.5,23.5,close,mid_implied,0.10567964489525032,0.08840579710144927,0.10116589184815884,0.0898876404494382,0.10682079709461188,0.11024038643798685,0.10984116051277867,0.04171184545300096,0.03467153284671533,0.03501587125494335,0.03591160220994475,0.0408574235495215,0.04131998018941941,0.04202829011105224
WR,00-0032775,2025,18,4.565815815779545,0.1,0.0205,FALSE,FALSE,exante_low,NA,NA,NA,NA,0.09756228491517695,0.08840579710144927,0.09143105099524423,0.0898876404494382,0.09748549139398673,0.09880463457460252,0.09770617733048055,0.03176386373257591,0.017391304347826087,0.022674608406167224,0.015625,0.033232429420858425,0.03023744587040411,0.03367921817006756
WR,00-0033908,2025,18,6.8039836128104225,0.2535,0.101,FALSE,FALSE,exante_mid,NA,NA,NA,NA,0.25587516066466587,0.25,0.25990447236936337,0.25,0.2549416325825059,0.2555853762303221,0.2542019822860144,0.12678930208409134,0.125,0.12987779662078716,0.125,0.1253865803076931,0.1227984371487505,0.12212348477332063
WR,00-0034272,2025,18,5.193243534044448,0.1115,0.026,FALSE,FALSE,exante_mid,-8.5,16.5,big_dog,low_implied,0.10923807296451139,0.08840579710144927,0.10624026271809471,0.0748663101604278,0.10691258049358444,0.10755540648788912,0.10818702797292358,0.03909874189693236,0.03467153284671533,0.04025742282598363,0.03389830508474576,0.04199529515930079,0.042362653116397864,0.04319522848012347
WR,00-0034827,2025,18,6.8086811577578805,0.344,0.1425,FALSE,FALSE,exante_mid,1.5,25,close,mid_implied,0.35035267824991795,0.4,0.36039892328208706,0.3983739837398374,0.36066569244412305,0.3573330805157331,0.3627108744317154,0.17035421404124895,0.20599250936329588,0.17418235574231453,0.20300751879699247,0.1582034076944592,0.16765813978627542,0.15645389580078212
WR,00-0034860,2025,18,4.58962559950727,0.074,0.0125,FALSE,FALSE,exante_low,-2.5,19.5,dog,low_implied,0.07136135333065534,0.08840579710144927,0.06146415163908502,0.0898876404494382,0.06873211539307963,0.07001885061548307,0.06822602010427402,0.020588087367252535,0,0.01134515753058652,0,0.023786174155014897,0.020040180088922305,0.024416274572576713
WR,00-0034960,2025,18,7.828433884159872,0.4365,0.216,FALSE,FALSE,exante_mid,10.5,28,big_fav,high_implied,0.4468474336885502,0.4177215189873418,0.46279718382269736,0.4166666666666667,0.45413516805218435,0.45385478800033663,0.4537289975130226,0.24312543408999912,0.25405405405405407,0.24791613909914728,0.2205128205128205,0.2313859719616153,0.24032694014394138,0.23889103009840373
WR,00-0035535,2025,18,6.082042708503275,0.25,0.0915,FALSE,FALSE,exante_mid,-4.5,23.5,dog,mid_implied,0.2522282830125413,0.24,0.2560341662888766,0.24,0.25905568444013244,0.2656818051235603,0.27039965197094695,0.11645945625103737,0.125,0.11935309069499417,0.125,0.1086726705487237,0.12334253931668805,0.11328249005591655
WR,00-0035645,2025,18,4.4788387945016215,0.0915,0.023,TRUE,FALSE,exante_low,-4.5,23.5,dog,mid_implied,0.08896421089919991,0.08840579710144927,0.08133683113233547,0.0898876404494382,0.08839455469859274,0.09625334375587867,0.0947633065143248,0.035126943449478795,0.03467153284671533,0.0266256187966834,0.03591160220994475,0.035581855308474006,0.036964303879173654,0.03914389388100013
WR,00-0035659,2025,18,7.940470674651354,0.3335,0.133,FALSE,FALSE,exante_mid,-7.5,17,big_dog,low_implied,0.3393837651051129,0.4,0.3487256628376502,0.3983739837398374,0.33319813787292224,0.33086849360373327,0.33326971434261465,0.1605768340376157,0.20599250936329588,0.16425015286582637,0.20300751879699247,0.16922100487304007,0.17179420281311894,0.16856579886413206
WR,00-0035662,2025,18,5.1177670209530195,0.136,0.039,FALSE,FALSE,exante_mid,5.5,20,fav,low_implied,0.13425337720862518,0.1388888888888889,0.13202648325001345,0.13920454545454544,0.13501566000620335,0.12443210141890686,0.12523905830658763,0.055672863643688106,0.05106382978723404,0.057249361328346966,0.04310344827586207,0.054822927697118516,0.051501268407687456,0.050260934489431065
